GEO/TIME,Belgium,Bulgaria,Czechia,Denmark,Germany (until 1990 former territory of the FRG),Estonia,Ireland,Greece,Spain,France,Croatia,Italy,Cyprus,Latvia,Lithuania,Luxembourg,Hungary,Malta,Netherlands,Austria,Poland,Portugal,Romania,Slovenia,Slovakia,Finland,Sweden
1999M01,99.8,74.2,58.5,74.9,105.9,78.3,103.9,110.8,111.1,101.5,:,96.3,:,77.2,73.1,100.7,96.6,:,107.8,99.3,83.8,113.6,60.5,89.6,100.6,100,92.9
1999M02,97.5,78.1,62.7,79.6,105.9,77.4,111.9,110.2,110.6,103.1,:,94.8,:,76.9,72.6,95.5,90.8,:,106.9,97.8,86.7,109.4,59.8,84.7,91.1,96.5,92.1
1999M03,96.8,67.4,54.7,81.7,105,76.5,108.2,110.3,110.9,100.9,:,95.7,:,76.7,73.7,96.6,94.9,:,105.3,99.2,91.2,109.1,59.1,83.5,71.2,97.3,92.4
1999M04,103.3,68,66.7,79.5,103.5,83.7,107.2,112.3,109.6,101.3,:,93.1,:,78.3,73.1,96.7,93.7,:,104.7,99.3,88.9,108.1,76.6,89.1,76.8,98.5,92.2
1999M05,103,64.5,64.5,80.5,103.2,83.3,109.7,111.6,110.1,102.5,:,96.2,:,78.4,75.4,98.2,86.7,:,103.9,97.3,86.9,107.2,76.4,87.4,69.1,98.9,95.3
1999M06,100.7,69.7,71.6,82,103.7,82.9,109.8,111.1,107.8,103.5,:,100,:,78.6,86.8,100.5,88.5,:,104.9,95.1,87.7,107.8,75.3,90.3,83.4,104,97.1
1999M07,102.3,69.6,76.7,84.5,99.7,87,111.7,109.2,108.8,107.5,:,98.6,:,74.6,73.6,99.3,90.5,:,104.8,103.9,87.2,111.6,83.5,99.8,86.2,105.1,98
1999M08,103,72.5,65.5,91.9,100.3,87.2,112.9,109.7,109.2,109.9,:,101.6,:,74.8,80.5,101.3,93.8,:,105.5,102,92.1,111.9,83.8,99.7,84.6,104.1,100.3
1999M09,105.3,73.5,82.9,95.1,100.2,87.3,112.5,110.3,111.3,112.9,:,103.8,:,75,82.7,100.6,97.8,:,107.2,106.3,94.6,108.3,84,98.6,82.6,102.5,100.8
1999M10,109,77.8,82,90.8,104.5,92.1,113.2,114.5,113,113.9,:,105.4,:,87.2,81.4,106.7,99.2,:,110.1,105.6,93.2,111.5,84.6,99.3,86.4,105.9,101.8
1999M11,110.7,76.4,87,90.3,105.4,92.4,118.8,114.6,113.4,117.3,:,107.1,:,87.6,87.5,110.3,100.2,:,109.5,103.5,92.9,111,84.5,97.7,98.7,110.2,102.1
1999M12,111.9,81.5,94.6,90.4,106.9,92.8,120,115.3,111.6,116.7,:,109.3,:,88,89,117.7,100.1,:,109.8,105.7,104.6,110.8,84.7,99.1,99.3,106,104.2
2000M01,112.7,87.2,93.9,94.6,106.6,87.1,116.5,114.9,110.3,116,:,115.8,:,80.8,89.3,114.7,95.5,:,112.2,108.4,108,111,85.3,99.1,95.4,108.8,106.6
2000M02,113.2,80.9,95.3,99.7,108.8,86.9,115.5,117.4,113.5,116.8,:,119.2,:,81,90.9,114.9,101.8,:,111.4,106.3,101.3,115.3,84.9,102,92,112.5,108.9
2000M03,114.6,79.7,98.9,99.7,109,86.6,117.2,119.9,114.3,118.8,:,119.4,:,81.1,89,112.6,95.1,:,112.8,108,108,114.9,84.7,104.5,92.7,113.9,111.8
2000M04,112,90.1,107.8,97.8,108.7,88.9,114.4,119.3,115.8,119.2,:,121.7,:,88.9,87.9,122,103.6,:,111.7,110.1,108.5,113.7,99.6,106.5,89.5,113,111
2000M05,113.1,91.3,105.7,103.1,110.4,88.8,113.8,119.1,114.2,119.4,:,122.9,:,89.4,92,116.6,105.1,:,112.5,112.5,108.4,113.4,100,108.3,91.2,115.5,108.7
2000M06,114.5,80.4,114.1,104.2,108.6,88.8,114.2,119.9,115,119.9,:,119.1,:,89.8,88.2,111.8,104.3,:,113.4,112.4,109.6,112,101.8,115.1,100.3,113.1,109.5
2000M07,112.5,84.1,106.6,102.7,110.1,94.1,115.8,120.6,114,119.4,:,115.5,:,90.2,84.3,115.5,101.1,:,115.8,110.8,100.8,113.8,102.3,109.4,98.1,115.2,109.2
2000M08,112.9,85.2,100.3,105.5,110.7,95.4,113.1,120.1,114.3,118.8,:,117.6,:,90.7,88.2,113.9,101.2,:,114.6,110.5,101.2,112.8,102.8,105.6,103.4,114.6,110.7
2000M09,111.4,88.1,102.8,108.1,109.4,96.5,114.9,119.9,113.3,118.1,:,115.8,:,91,94,115.4,100.7,:,114,106.5,102.1,111,103.1,104.3,105.3,116.9,107.3
2000M10,111.5,91.5,104.6,111.8,109.5,95.9,109.7,114.4,110,120.3,:,115.3,:,100.8,92.3,113.8,100.3,:,114.3,106.8,103.6,110.1,91.2,107.1,104.5,108.8,110
2000M11,110.4,88.2,101.2,104.4,109.9,96.1,110.2,114.6,111.6,117.8,:,114.8,:,101.2,94.3,110.8,102.8,:,113.5,113.4,102.2,111.5,90.7,102.9,102.9,105,108.9
2000M12,110.7,87.6,92.9,105.9,109.5,96.2,110.9,116,112.5,116.9,:,114.1,:,101.6,93.6,108.9,103.7,:,112.1,108.9,100.3,110.7,90.1,106.4,107.9,113.2,107.6
2001M01,110.6,88.4,95.8,104.8,106.4,102.1,111.7,112.5,114.8,117.5,:,114,:,99.8,94.5,113.6,101.7,:,108.8,106.6,104.6,111.7,96.7,105.9,106.1,113.4,101.8
2001M02,108.4,90.2,88.6,105.9,103.9,102.3,111,112.5,111.4,117.1,:,112.5,:,100.1,95.1,109.9,101.9,:,106.8,107,101.2,109.1,97.2,103.6,107.5,108.9,103.5
2001M03,105.9,92,96.8,104.3,100.6,102.4,110.7,111.6,112.2,115,:,112.3,:,99.8,97.2,108,104.4,:,106.3,105.3,101.9,106.2,98,105.6,92.7,97.2,100.1
2001M04,103,97.9,103.6,91.2,101.4,95.1,103.9,112.9,109.4,112,:,106.3,:,95.2,102.3,93.1,105.2,:,105.8,101.8,98.3,109.3,99.4,102.7,90.9,106,94.9
2001M05,100.8,99.8,100.8,94,100,99.7,101.6,112.9,108.1,108.4,:,106.4,105.5,95.7,97.3,92.9,100.7,:,104.5,101.8,90.3,108.5,100.5,95.3,100.9,95,90.1
2001M06,100.4,102.5,94.7,90.5,97.3,101.2,99.8,111.8,109.1,106.8,:,105.6,111.1,97.8,92,93.3,98.1,:,102.7,98.6,93.3,112.3,101.4,99.2,101.4,102.1,87.6
2001M07,99.5,110.4,98.4,97.2,94.7,101.1,97.9,111.2,107.4,103.8,:,107.6,106.5,103.6,94.2,89.9,97.5,:,101.4,94.5,86.1,108.1,101.4,94.9,101.6,99.7,85.9
2001M08,96.5,109.3,101.7,93.5,92.9,102.4,101.3,111.9,105.6,100.4,:,107,109.6,104.9,95.7,88.1,98.8,:,101.1,95,82.6,105.1,100.5,92.5,99.2,94.3,84.9
2001M09,92.7,106.3,95.7,92.7,90.4,101.8,96.1,112.5,105.8,96.7,:,101.2,112.9,101.3,93.6,93.3,99.4,:,100.4,89.8,79.3,102.9,101.2,94.8,98.4,87.2,83.2
2001M10,85.7,99,91.3,88.4,84.4,97.6,94.4,105.1,104.3,94.6,:,93,103.9,100.7,95.4,87.8,94.6,:,96.6,87.7,86.4,98.6,99.1,92.1,95.8,89.8,80.5
2001M11,86,100.3,90.1,90.3,80.9,97.1,89.9,104.2,102.4,91.9,:,91.9,109,101.5,95.8,87.4,90.9,:,96.2,91.3,87.8,102.4,99.7,93,92.5,86.5,80.8
2001M12,88.4,102.7,96.4,93.3,82.3,95.2,92.7,103.7,104.7,94.4,:,96,108,98.7,96.7,85.9,95.7,:,97.1,89.5,86.3,101.7,100.3,92.7,99.5,83.1,83.6
2002M01,91.7,98.3,104.4,99.9,82.5,102.5,97.5,106.5,104.7,98.4,:,97.4,106.9,106.5,96.6,97.2,94.1,:,97.4,89.7,87.2,100.3,103.5,94.8,108.6,97.7,85.3
2002M02,92.7,100.9,96.7,99.2,84.7,106.7,96.7,107.7,105.2,98.5,:,102.3,110.6,106.4,96.7,94.7,101.5,:,98.6,94.2,84.8,100.9,103.6,94.6,107.2,91.5,89.8
2002M03,96.8,99.9,105.6,98.9,86.7,110.6,99.2,107.3,101.9,100.1,:,107.1,109.5,106.6,96.4,92.9,104,:,98.4,90.1,87.6,102.8,104.2,92.1,116.5,96.5,91.6
2002M04,98.7,101,99.4,103.3,86.9,108.2,99,103.6,105.5,101.8,:,105,114.9,101.5,96.8,93.8,103.7,:,98.3,93,89.5,98.3,94.6,90,106.3,98,93.9
2002M05,100.4,111.2,107,98.2,85.5,107.6,100.4,106.3,107.4,106.4,:,105.6,103.6,102.2,99.9,92.8,109.1,:,97.8,93.2,91.4,100.2,92.4,101.7,107.3,103.1,93.1
2002M06,98.6,112.3,104.5,95.6,84.8,107.6,96.5,106.4,106,102.2,:,102.2,102.6,102.6,96.3,96.6,107.5,:,97.1,93.4,85.8,99.8,90.9,102.1,101,99.5,95.2
2002M07,97.9,108.7,107.5,95.2,84,108,95.2,105.7,105.4,99.2,:,99.7,104.1,102.9,97.2,102.1,107.3,:,95.3,91.2,85,98.3,95.5,100.3,101.3,96.1,93.4
2002M08,96.1,107.2,105.1,91.1,83.3,110.5,95.1,104.5,103.3,98.9,:,100.2,100.2,103.8,99.8,100.1,109.5,:,95.6,90.8,86,96.1,101.2,100.7,105.6,96.8,92.4
2002M09,96.2,101.6,100.5,92.2,84.8,112.2,98.6,102.5,103.9,98.4,:,105.8,98.7,104.3,99.9,98.6,107.8,:,93.6,91.7,92.5,95.2,99.7,103,108.6,96,93.4
2002M10,95.2,104.1,106.8,92.3,81.3,110.6,98.6,105.7,104.6,98.9,:,99.3,101.9,105.8,101.3,100.7,109,:,91.3,95.5,92.1,92.8,105.1,102.1,107.9,98.9,88.4
2002M11,96.9,103.9,106.4,94,80,110.3,97.7,107,103,98.6,:,102,104.3,104.7,102.4,98.7,107.7,103.3,92.6,92.2,93.7,88.5,108.9,104.4,105.7,108.9,88.6
2002M12,94.4,103.9,107.3,96.4,77.7,107.9,93.8,105.6,100.9,102.4,:,96.4,105.6,104.4,101.8,98.2,107.4,101.8,92.6,95.2,91,89.9,105.4,104.2,104.5,104,89.4
2003M01,92,103.9,107.2,95.1,79.5,111.6,92.1,105.9,102.8,101.2,:,100.1,104.9,106.1,101.4,97.7,103.7,103,88.6,93.6,90.9,91.3,100.6,102.9,100.3,96,87.6
2003M02,92.8,105,105.2,93,80.4,111.7,91.8,104.3,106,98.3,:,98.9,101.2,108.3,103.7,99.2,98.8,97.1,86.9,94,93.4,92.1,102.9,103.5,101.3,102.5,93.2
2003M03,87.6,101,106.9,89,80.9,111.6,90.7,102.6,102.6,94,:,99,103.7,111.1,101.7,99.5,101.3,99.6,85.4,89,90.6,88.4,108.6,101.1,101.3,99.8,89
2003M04,87.8,98,107.4,90.3,84.6,108.3,92.8,99.6,105.6,95.5,:,98.2,98.5,109.3,100.7,100.2,102.3,102.9,86.2,91.5,90.4,86.4,112.6,98.6,108.2,97.1,90.9
2003M05,89.1,102.3,104.3,86.7,83.2,106.3,93.3,102.7,104.7,96.7,:,96.2,106.1,108.5,100.3,99.5,99.1,97.1,86.6,88.4,92.6,88.3,113.8,100.8,106.1,99,92.8
2003M06,88.8,101.7,104.8,89.3,86.6,106.5,90.9,104.5,103.6,95,:,96.9,103.9,108.2,98.8,97.9,99.6,92.6,85.1,93.2,96.1,91.9,117.2,101.1,106,93.7,89.9
2003M07,88.1,103.2,101.6,85.5,87.4,107.8,93.7,105.1,104.2,96.8,:,94.1,103.9,108.3,97.5,97,102.2,98.8,84.4,93.4,96.7,94,113,99.6,102.5,99.2,88
2003M08,91.3,103.8,103.4,90.6,90.2,107.1,93.8,105.3,106.5,97,:,97.7,107.4,107.6,98.9,96.6,100.3,95.7,84.7,96.3,96.2,94.4,115.3,99.3,102.4,96.1,91.7
2003M09,96.6,104,101.9,90.7,92.4,107.7,94.9,104.8,104.2,97,:,99.1,108.4,108.2,99.1,104.2,99.5,94.7,86.4,100.5,98.1,94.2,112.1,103.2,103.1,101.5,92.6
2003M10,97.6,103,104.8,93.4,92.8,109,99.8,108.1,106.9,98.4,:,101.2,108.1,108.4,103.3,100.8,99.2,94.9,87.1,101.1,97.3,95.7,115.6,102.3,108.3,101.9,92.2
2003M11,100.4,102.8,111.6,106.7,95.4,107.2,98.1,108.2,106.8,102.9,:,101,107,108.2,104.3,98.7,105.1,92.4,88.6,99.2,96.4,95.8,109.9,103.5,107.4,102.2,90.8
2003M12,100.4,101.3,105.8,102,93.6,102.9,99.7,109.9,106.5,101.8,:,98,105.2,107.6,103.9,100.1,103,92.9,90.3,99.7,100.2,97.3,113.1,101,98.6,102.1,92.5
2004M01,100.4,101.9,106.6,101.4,91.4,105.5,100.9,112.2,105.6,104.5,:,96.3,105.5,107.8,102.2,99.6,99.5,91.7,89.6,97.7,97.6,95.7,108,101.2,102.4,103.1,94.4
2004M02,101.7,105,104.1,104.7,95.2,106.4,97.1,109.3,106.3,103.5,:,95.6,105.8,108.4,101.4,103.3,100.3,92.5,91.7,99.6,95.5,98,116.9,101.5,106.3,103.4,95.8
2004M03,102.5,108.5,103.2,102.9,92.7,107.8,95,111.5,106.1,104.2,:,95.3,102.9,109.3,103.3,103.8,101.8,93,92.3,101.5,97.7,101.1,117.7,102.7,106.4,107.5,93.7
2004M04,105.2,109.1,104.6,109.6,93,108.4,102.2,112.9,107.8,103.2,:,99.6,106.1,109.3,105.2,104.9,103.7,93,93.2,101.5,100.1,103.5,112.8,107.9,107.3,104.3,97.4
2004M05,105.4,107,105.7,106.6,92.9,109.3,101.8,110.8,108,104.9,:,100.1,104.5,110.3,105.8,112.6,101.9,89.3,95.3,105.9,99.9,104.3,108.4,107.4,104.8,103,100.5
2004M06,106,106.8,107.5,110.1,92.6,107.8,103.6,109.4,107.2,105,:,102.9,103.7,108.7,104.7,114.3,104.1,89.8,96.1,105.1,104.4,101.7,120.7,106.1,107,104.2,100.7
2004M07,108.7,107.3,109.3,111.9,93.1,105.7,102.3,107.5,105.4,106,:,101.7,106.2,108.6,107.9,112.4,100.2,98.5,98.4,103.2,99.7,102.7,119.7,106.6,106.3,106.1,102.6
2004M08,106.9,107.6,109.9,107.8,92.7,105.4,98.1,105.3,104.4,106.5,:,101.9,106.2,108.3,105.6,114.2,99,95.5,98.3,102.1,100.3,104.7,114.1,107.8,108.6,103.4,102.4
2004M09,107.9,107.5,107.6,104.9,94.5,106.2,101.3,103.5,104.7,106.9,:,102.8,105,109.4,107.2,111,99,99.1,98.6,104,101.6,108.5,117.3,105.1,109.7,105.1,104.8
2004M10,108,108.5,108.4,104.9,94.3,103.5,98.2,103.6,105.3,109.1,:,105.8,107.6,107.2,107.9,110.7,96.2,94.4,98.3,104.2,100.1,103.5,115.3,108.2,108,107.7,104.2
2004M11,106.3,109.8,108.4,102.6,94.5,100.9,96.4,102.4,104.5,106.7,:,103,101.4,106.7,104.7,103.8,93.2,101.8,97.7,100.8,101.4,105.6,118.9,106.1,110.8,104.8,103.1
2004M12,103.7,109.9,111.5,105.3,92.8,101.8,96.8,102,105.2,108.1,:,99,104.8,108.1,102.8,101.6,97.6,93.2,96.9,102,101.4,102.4,118.1,105.8,108.5,107.4,103
2005M01,105.8,111,107.9,107.3,96,105,97.2,104.4,105.4,104.7,:,98.5,104,107.2,102.5,106.4,96.1,91.8,98.1,101,100.8,99.3,115.8,104.9,108.5,102.1,105.8
2005M02,105.1,107.6,109.4,107.4,93.5,107.5,100.8,103.9,102.4,103.5,:,96.8,104.3,108.5,102.4,106.8,95.8,98.7,97.7,97.3,103.1,100.4,106.9,105.7,110.3,103.6,101.7
2005M03,103.4,107.5,107,107.8,91.7,110.2,100.4,103.3,104.1,102.1,:,96.2,104.3,108.7,104.7,107.7,93.5,90.7,97.1,98.9,101.3,99.9,109.1,103.6,109.5,105.9,101.2
2005M04,99.4,109.3,104.8,99.8,91.6,109.5,99.3,103.7,104.3,101.2,:,97.2,102.4,108.9,103.7,102.6,93.2,86.5,98.1,99.4,100.3,103.7,98.9,103.3,111.5,103.1,98.5
2005M05,95.1,109.8,107.3,103.2,92.8,110,98.6,101.2,104.4,97.5,:,96.3,102.5,110.1,103.8,100.6,92.6,102.6,97.5,96.8,100,101.9,106.9,103,107.7,102.4,99.3
2005M06,97.4,112.2,104.7,100.6,92,109.4,100.4,100,104,101.1,:,94.4,102.8,109.2,107.1,99.3,93.1,104.9,96.4,96.6,99.7,96.3,96.7,102.3,109.7,105.7,100.4
2005M07,95.1,109.3,108.6,97.9,92.5,111.8,100.1,99.9,104.6,102,:,97.2,101.4,109.8,111.4,98.9,96,81.5,97,95.1,101.2,93.6,105.7,101.6,106.4,110.2,99.6
2005M08,96.9,102.2,106.9,106.8,93.4,110.1,100.2,101,105.3,102.9,:,99,100.5,111.2,106.8,101.3,96.3,90.1,97.8,94.8,99.3,98.3,103.4,103.1,103.5,109.5,100.1
2005M09,98.2,106.2,108,102.5,93.8,108.1,97.4,101.7,105.3,103.8,:,99.7,99.9,110.5,110.6,97.7,98.3,89.3,98,96,101.7,97.8,101.1,102.9,102.6,108.7,99.8
2005M10,103.4,103.2,110.1,107.5,95.4,112.9,96.1,101.5,105.6,103.5,:,104.5,98.8,111.4,112.3,99.9,99.7,96.2,100.5,97.5,102.3,101.6,105.1,102.9,102,109,103.2
2005M11,103.8,106.8,108.2,106.8,95,114.2,102.3,101.9,104.7,101.3,:,105,99.7,111.6,112.4,102.4,101.1,90.4,101.6,99.1,103.1,100.7,107.4,101.8,104.8,111.1,103.3
2005M12,104.9,107.9,109.6,104.5,96.5,117.2,102.7,103.2,106.5,101.2,:,105.3,97.8,112.1,112.2,102.5,99.1,100.9,103.1,96.8,103.8,100.3,108.9,102.8,106.4,105.9,103.4
2006M01,104.6,104,110.6,109.6,100,115.9,102.7,103.6,102.2,102.6,:,106.9,100.9,110.5,113.4,107.9,102.3,102.3,105.4,103.8,104.1,98.3,110.2,107.5,103.3,107.6,107.9
2006M02,105.8,100.5,111.8,110.7,100.1,112.9,103.6,104.2,100.8,102.8,:,106.3,102.9,110.8,112.3,103.9,103.5,101.1,105.8,104.5,104.3,98.8,110.9,106,104.4,108.2,105.8
2006M03,107.1,103.3,112.2,112.9,101.6,112.7,105,106.1,102.5,103.7,:,107,103,112.3,111.6,104.3,103.4,100.7,107.6,104.7,104.9,97,107.8,108.5,109.9,111.4,105.7
2006M04,110.3,106.4,110.6,112.7,102.5,113.3,104.5,107.2,103.4,106.5,:,110.1,103.5,111.4,110.3,105.6,106,100.4,109.7,108.3,104.4,99.3,104.8,108.2,111.5,109.9,106.9
2006M05,109.6,110.2,111.2,113.8,105.1,113.8,102.5,108.1,104.5,105.9,:,110.2,101.6,111.9,112.9,100.5,105,91.3,107.3,109.2,105.5,99.1,107.2,108.7,116.4,111.9,107.4
2006M06,110.2,109.2,111.8,115.1,104.6,115.8,105.8,109,103.4,105.3,:,112.2,102.5,111.9,114.5,102.3,98,93.2,110.8,108.2,107,102.6,104.4,114.8,114.3,113.6,107.6
2006M07,112.7,114.1,111.8,113,104,117.4,110.2,109,103.5,107,:,111.2,102.9,114.7,116.5,99.3,97.7,99.1,111.6,111.7,111.7,101.6,106.6,113.3,115.7,110.8,106.4
2006M08,111.9,114.3,115.4,110.1,103.6,118.4,105.5,108.3,105,108.1,:,110.1,104.1,113.7,113.9,104.3,94,94.3,113.1,111.2,110.4,100.3,106.7,111.2,116.4,108.8,106.8
