GEO/TIME,Belgium,Bulgaria,Czechia,Denmark,Germany (until 1990 former territory of the FRG),Estonia,Ireland,Greece,Spain,France,Croatia,Italy,Cyprus,Latvia,Lithuania,Luxembourg,Hungary,Malta,Netherlands,Austria,Poland,Portugal,Romania,Slovenia,Slovakia,Finland,Sweden
2006M09,111.9,112.1,113.4,115.2,103.5,118.4,106.3,110.3,105,109.4,:,112.1,98.3,116,113.2,100.9,98.2,92.6,114.1,111.7,110.5,102.9,109.9,114.1,112.4,113.2,106
2006M10,114.4,114.7,114.7,114.8,104.8,116.7,104.5,110,104.6,110.3,:,109.9,108,115.4,113.7,104.6,96.7,89.2,114.9,111.9,111.6,103.6,111.8,111,119.1,112.3,109.3
2006M11,112.3,115.2,114.7,114.9,105.8,117.6,102.8,110,103.9,111.3,:,108.6,104.1,114.5,111.8,108.8,94.2,88.2,114.1,113.6,113.9,107.2,110,111.9,117.9,111.1,110.9
2006M12,115,117,114.5,113.8,106.2,118.7,106.1,109.9,107,109,:,111.5,106.1,115.3,111,108.4,94.6,92.7,115.6,111.4,116,106.1,111.1,112.1,117.5,112.7,108.7
2007M01,111.5,118.8,113.8,114.4,106.1,116.5,105.4,109.6,105.9,108.8,:,107.2,108.3,116.6,111.2,107.5,94.7,92.4,114.9,112.5,116.9,105.5,112.1,112.4,118,112.1,107.9
2007M02,112.6,121.6,116.1,109.5,104.1,116.6,104.4,108.7,105,110.1,:,110.7,107,117.4,114.7,113.8,93.7,85,116.5,113.5,118.6,108.3,114.5,114,117,114.1,108.5
2007M03,111.9,120.3,114.8,111.3,106.5,116.6,101.1,111.1,106.9,110.8,:,111.3,111.7,116.1,113.9,109.8,96.6,98.9,116.7,112.1,118,108.3,112.3,113.1,119.4,115.2,109.3
2007M04,114.4,122,114.4,105,107.8,114.7,102.3,112.9,105,110.9,:,111.4,109.5,114.4,115.3,108.5,94.8,101.3,116.8,113.3,120.1,108.4,114.3,115.1,117.8,115.6,114.8
2007M05,116.1,119.3,115.6,107.8,108.4,110.8,102.9,111.6,103.6,111.8,:,109.9,109.6,113.1,114.3,113.6,96.5,110.8,117.1,114.6,120.5,109,114.4,114.4,121.5,114.1,111.7
2007M06,116.8,119.7,114.3,102.8,109,111.9,101.4,110.3,105.2,112.7,:,108,111.7,112.6,115.7,111.6,97.1,107.5,115.5,114,120.6,108.6,110.4,113.7,119.3,114,112.3
2007M07,115.5,116.4,112.2,104.9,108.3,108.3,101.4,110.9,104.3,112.4,:,107.4,111.1,111.8,115.9,110.3,93.4,113.6,115.4,112.9,120.9,107.7,111,116.7,121.5,112.2,112.9
2007M08,113.4,116,114.1,107.3,107.2,103.4,99.3,111.3,104.1,111.1,:,106.4,114.6,111.6,116.8,108.8,96.1,114.4,114,112.3,119.1,107.2,111.3,113.5,117.6,111.5,109.4
2007M09,111.6,115.8,113.6,103.3,104.6,103,100.8,112.8,103.3,109.8,:,104.7,110.1,109.7,114.1,109,94.9,112.2,110.7,111.2,118.5,109.6,112.5,107.9,116,110.9,107.9
2007M10,109.3,116.1,114.3,105.3,104.6,99.9,103.7,110.5,99,110.8,:,102.4,109.4,106.6,108.4,107.1,89.3,113,111.9,107.8,118.9,106.9,112.6,106.6,113.1,108.5,108.9
2007M11,106,115,112.5,101,102.3,98.5,102.8,109.8,100.6,111.5,:,102.9,107,106.5,113.4,104.8,95,116.7,111.4,105.4,119.1,111.4,111,106.9,112.2,106.7,106.7
2007M12,104.6,114.1,109.7,104.7,102,98.4,97.3,108.4,99.8,108.9,:,102.5,106.8,105.5,109.2,107.5,94.6,110.9,110.2,104.1,118.6,107.7,109.9,109.3,108.5,107.1,106.6
2008M01,103.5,115.8,112.1,100.2,101.3,97,98.4,108.8,97.4,107.3,:,101.1,110.7,102.7,110.1,107,89.6,118.1,109.5,101.3,118.3,113,111.3,104.3,110.5,107.5,103.2
2008M02,103.5,117.6,112.5,92.5,101.3,97.4,94.1,108.7,94.4,105.8,:,99.7,110.9,102.8,107.9,104.5,90.7,115.9,108.7,100.4,117.8,107.7,111.5,105.7,107.4,102.6,99
2008M03,103.5,115.5,112.4,92.9,102,96.3,97.3,107.2,91.3,106.2,:,97.7,112.2,99.8,104.6,102.1,93,118.3,108.3,101.7,118.1,107.2,109.1,107.4,108.8,101.7,102.6
2008M04,100.6,115.7,111.5,95.9,100.3,93,92.2,106.4,90.1,103.4,:,96.3,112.2,95.9,101.5,103,87.5,110.8,104.9,99,117.3,105.4,111.7,107.3,105.7,102.6,101
2008M05,103.7,117.5,108.2,97,100.1,92.5,93,104,89,100.6,104.5,100,109.2,93,103.4,102.3,90.8,105.4,105.4,96.7,115.3,104.1,107.9,104.8,100,102.2,97.3
2008M06,100.1,116,104.7,88.4,98.6,91.8,89.5,103.9,83.9,97,100.3,97.9,109.1,91.4,100.4,95,91.3,98,104.6,94.6,114.3,102.4,107.4,99.8,103.6,97.8,93.4
2008M07,97.3,114.9,104.9,92,94.8,89.1,87,104,86.4,92.4,101.7,94,108.7,90.3,96.4,93.2,94.2,98.4,100.4,91.7,111.3,101.9,107,102.6,102.7,94.7,90.6
2008M08,98.2,118.9,103.3,82.2,92.1,89.5,87.9,103.8,81.9,92.5,100.6,93.7,107.3,90.4,97.4,92.4,92.3,98.6,100.4,91.5,111.8,100.7,107.2,102.6,102.3,91.1,88.5
2008M09,93.6,119.8,100.8,82.2,91.1,84,87.8,100,79.4,92.1,99.3,94.6,107.9,88.2,93.8,91.8,90.9,99.1,97.6,91.2,110.6,96.3,108,101.1,103.8,92.6,88.9
2008M10,86.6,116.6,95.2,79,86.2,79.8,79.5,96.1,76,83.8,96.9,90.9,101.7,83.4,90.3,84.6,85.2,91.8,89.4,85.5,106.6,89.8,108.1,93.6,92.2,87.9,81.6
2008M11,79.8,110,90.3,78.2,81.3,75.1,77.1,93.3,75,82.1,89.5,84.4,98.9,81.7,83.1,76.2,79.4,86.8,86.7,76.9,100.1,91.5,96.5,83.5,86.7,77.8,75.5
2008M12,70.7,96.7,78.9,75,75.7,69.9,75.4,87.7,69.4,71.8,87.9,79.7,95.7,74.5,74.7,74.4,78,83.1,76.7,74.2,96.1,84.8,90.5,76.7,81.5,76.2,71.9
2009M01,73.5,95.5,78.3,63.9,75.1,70,74.4,85,71.9,72.2,85.6,79.8,92.7,68.1,70.9,77.4,73.7,82.5,74.3,74.4,87.9,81,88.6,69.1,79.8,75.4,73.7
2009M02,68.8,95.5,70.5,63.9,73.2,65.2,68.2,81.8,70.1,71.2,82.4,78.9,90.7,63.8,67.8,75.9,71.1,79.8,70.3,69.5,80.5,78,79.1,71.9,75.3,75.2,72.8
2009M03,67.3,93.1,72.5,63,72,64,68.9,79.5,69.5,69.8,81.7,73.3,86.6,62.5,63.4,74.7,68.3,76.5,70.3,69.4,79,81.9,75.1,67.8,66.8,72.7,70
2009M04,69.3,87.3,77.7,67.3,73.2,65.8,68.6,80.6,74.2,70.3,79,77.5,90.9,67.6,61.5,77.3,70.7,79.2,70.7,68.7,81.4,76,75.5,66.5,63.7,73.7,69
2009M05,71.8,87.3,78.3,78.3,74.2,71.1,70.3,82.2,75.4,75.6,80.9,82.8,90.1,69.2,65.6,78.3,77.6,82.1,73.7,70.4,83.9,81.1,77.2,72.4,66.8,76.2,75.8
2009M06,77,85.1,79.1,83.2,77,70.6,75.9,87.6,77,77.8,79.4,82.5,91.5,68.1,67.9,79.3,77.4,80.3,75.2,73.1,85.4,84.2,77.4,75.1,71.7,77,77.3
2009M07,77.5,86,81.3,89.8,79.7,72.3,75.7,86.7,79.7,79.6,77.1,87.2,92.5,67.4,67.1,84.3,79.2,85.4,76,77.3,84.3,88.7,76.6,76.3,75.6,82.5,83.9
2009M08,83,86.6,79.2,89.6,85.2,76.2,77.3,86.9,84.4,81.1,76.4,89.7,87.8,68.1,69.6,85.3,82.4,87.9,82.4,82.7,90.6,92.1,77,78.6,77.3,82.8,86.3
2009M09,83.7,87.3,79,92.1,87.4,80.5,79.8,89.1,83.6,86.4,80.6,90.9,91.6,70.3,69.2,89.5,82.4,87.3,85,84.8,90.8,95.9,79.3,85.1,80.6,87.2,87.6
2009M10,86.3,87.2,79,93.2,89.8,82.8,84.2,92.1,86.3,89,81.8,93.2,89.9,72.5,71.5,97,87.6,94.6,84.8,89,92,95.5,75.5,85.8,83.6,90,91.5
2009M11,93.5,87,83,95.6,91.7,86.1,83.1,91,87.5,91.1,83.7,96.3,92.1,72.6,73.1,94.7,87.1,95.5,90.2,91,93.3,95.2,78.8,89.8,85.7,91.1,95
2009M12,94.1,89.2,87.6,98.9,93.5,88,85.5,90.7,88.1,95.9,84.1,98,92.3,76.1,77.2,97.9,87.3,99.9,93.2,92.4,93.3,96.9,82.9,90.3,92.9,96.4,98.6
2010M01,96.7,86.6,87.8,103.6,93.5,89.3,88.3,90.9,89.9,97.3,83.5,102.4,92.1,78.1,84.3,92.5,89.5,95.2,94.9,94,96.3,99.4,83.7,95.8,93,99,99.9
2010M02,95.1,87.7,90.1,106.8,95.3,91.6,91.2,88.5,90.6,95.5,83.6,102.4,93.2,81.9,83.1,99.2,89.6,96.9,95.5,96.3,99.9,100,85.6,93.9,94.7,103.7,103.7
2010M03,100.8,89.6,89.7,109.6,97.9,91.8,92.9,86.9,92.9,98,83.5,102.5,93.6,86.8,85.2,103.1,93.6,98.7,96.8,95.7,103.5,101.2,88.4,92.8,99.4,102,105.3
2010M04,103.1,90.1,95,112.6,102.4,95.6,95.3,86.9,93.7,100.7,86.4,103.1,95.1,89.9,89,103.1,94.2,101.6,98.3,100.7,103.2,100.8,88.6,93.9,95.8,106.8,103.9
2010M05,100.2,87.9,95.3,114.5,101.4,98.5,97.7,82.4,89.6,98.2,85.9,101.8,92.6,92.2,90.3,101.1,98,102.2,101.4,100.5,100.9,99.1,79.3,94.5,95.5,106.7,108.7
2010M06,98.4,85.2,96.4,110.8,102.5,98.4,97.8,83.7,91.9,96.8,88.8,102.3,93.2,94.6,89.5,97.9,98.7,104.5,100.8,101.6,100.6,97,78.7,95.3,99.9,105.8,110.9
2010M07,101.5,84.5,98.8,110.8,106.5,99.4,97.9,85.4,89.6,99.3,88.5,103.3,94.3,95.4,89.8,97.1,99.6,105,100.7,103,103.2,100.5,80,95.4,101,104.4,109.9
2010M08,104.4,89.2,97.3,108.8,107.7,102.5,96.5,85.8,90,101.2,88.8,101.6,94.5,95.6,93.1,92.8,101.4,102,100,104.8,102.2,96.2,81.1,93.4,99,108.1,110
2010M09,106,86.8,97.5,109.7,109.5,101,93.3,85.2,91.2,101.2,88,100.7,99.3,96.8,94.3,90.1,98.5,103.1,99.8,104.1,101.5,98.6,80.6,93.6,96.8,108.1,113.7
2010M10,108,91,97.3,108.6,110.8,105.2,92.8,86.8,91.3,104,86.6,101.6,95.1,99.3,97.3,94.7,100.6,102.6,103.5,105.9,102.1,96,81.8,98.2,98.9,109.2,110.4
2010M11,109.2,93.5,99.3,105.5,113.9,105.3,93,86,92.2,103.6,89.8,103.1,100.4,98.7,99.9,101.2,102.7,107.1,103.1,105.7,102.2,94,86.1,97.3,100.6,112.1,114.3
2010M12,112.8,98.4,103.9,105.4,115.2,106.9,93.5,85.6,91.4,106.9,90.6,105.7,95,99.7,103.7,98.9,101.6,105.1,104,105.7,103.4,96.9,86.6,97.8,105.9,111,112
2011M01,112.8,96.7,102.6,108,113.6,107.6,95.9,86.9,91.1,108.7,90.7,105.3,93,98.4,101.6,101.1,104.2,102.8,106,108.7,102.7,96.5,88.9,101.6,107,110.6,115
2011M02,112.6,96.7,99.5,108.9,115.5,108.1,99.3,89.3,92.7,109.1,95.1,103.6,93.5,100.4,101.2,107.2,105.6,104,106.1,107.9,105.6,101.6,91.3,98,103.5,109.7,114.9
2011M03,113.1,92.1,98.9,107.4,114.7,108.4,99.9,88.4,90.9,109.3,93.1,102.8,91.6,99.9,103.2,105.5,99.5,101.9,109.2,107.4,103.5,95.2,95.4,97.8,99.8,111.4,113
2011M04,111,94.3,97.8,110,112.9,106.5,99.6,85.6,88.9,108,93,102.3,92.4,98.8,104.5,103.9,102,100.1,107.7,106.9,102,94.3,93.1,98.5,101.8,109.7,109.4
2011M05,107.9,93.5,95.3,105.1,112.1,105.7,96,85.3,91.7,105.9,95.3,99.5,90.6,100.3,105.1,97.1,96,95.6,102.8,102.3,102.6,91.6,93.7,97.9,102.9,108.4,110.2
2011M06,105.1,93.7,95.2,104.8,111.2,105,93.9,82.7,94.6,106.2,97.6,100.5,89.7,100.3,107.4,101.3,96.4,96.4,98.8,102,101.2,90.8,93.3,95.5,95.5,105,108.4
2011M07,104.1,93,95.5,99.6,109.9,104,90,83.2,90.8,103.6,95.9,97.6,89.1,100.3,107.7,103,93.9,93.6,98.1,102,101.6,90.6,94.2,93,91.7,102.7,103.8
2011M08,97.6,90.2,94.3,97.4,105.8,102.4,90,85.3,90.3,97.8,94.1,94.9,82.6,99.5,103.2,106,91.4,89.8,94.1,97.8,97.1,86.2,91.2,91.9,97.7,99.1,98.3
2011M09,95.5,92.8,91.5,93.6,103.6,99.9,91.8,82.8,88,94.7,91.7,89.3,85,100.8,96.6,99.8,89.7,90,92.7,93.9,96.2,80.4,90.8,92.4,93.8,94.3,94.5
2011M10,96.1,94.1,96.3,88.4,102.2,97,98.4,81.1,88.8,93.7,91,90.5,86.5,100.2,94.1,98.9,87.3,89,91.8,91.5,95.3,85.3,90.1,88.7,94,96.2,92.9
2011M11,91.2,92.7,89.9,87.5,102.7,98,92.8,81.9,89.1,91.3,92.5,92.2,85.4,100.1,94.6,94.8,88,93.1,91.6,93.4,96.9,78.5,92.7,91.6,96.4,94.8,92.5
2011M12,92.4,89.9,89.2,88.7,104.2,97.8,91,83.2,87,91.5,93.1,85.4,84.8,99.5,97.1,94.1,85.3,95,91.9,96.6,92.5,78.5,89.6,92.9,94.4,91.9,91
2012M01,92.5,94,89.5,88.8,104.4,97.8,93.3,82.3,90.3,89.4,95.1,85.1,86.1,103.3,95.1,96.2,85.2,94.2,90.2,94.7,95.3,79.9,93.3,92.1,96.8,92.3,90
2012M02,93.3,90.6,92.7,94.4,105,99.1,93.5,82.6,90.4,92.2,92.2,85.1,84.8,101.9,96,89.6,88.1,93.3,92.6,96.2,96.9,79.8,94.3,90.2,93.9,99.6,90.2
2012M03,93.4,95.4,92.6,91.8,104.3,100.5,89.8,83.1,89.7,94,91.5,88.8,81.9,100.5,94.9,96.2,91.6,93.5,90.8,97.5,98.4,82.1,93.5,91.5,98.5,97.4,99
2012M04,92.9,93.3,89.1,93.6,103.5,99.3,91.2,84.2,86.7,93.5,91.9,82,85.8,100.2,94.9,87.9,91.4,93,92.1,97.9,97,83.2,95.2,85.9,99.3,97.2,98.8
2012M05,89.7,92.9,87,88.9,101.7,97.9,92.3,83.2,86.9,91.5,88.9,77.3,83.2,98.7,95,83,85.9,94.5,88.4,99.1,95.3,82.2,97.3,84.4,97.9,94.3,96.8
2012M06,88.1,94.7,86.7,89.5,100,99.3,92.5,81.1,86.9,89.8,90.8,81.2,82.7,101.9,94.6,91.8,87,94.2,87.8,95.9,94.6,83,97.4,81.4,96.9,92.5,95
2012M07,90.5,94.6,83.6,90.8,96.8,98,96.1,82.3,85.4,87.5,91.1,80.7,81,98.8,95,88.1,88.3,95.7,89.3,94.4,94.5,81.4,95.1,81.7,92.8,90.6,94.5
2012M08,89.8,92.4,85.7,91.5,95.9,98.8,94.1,83.1,80.5,87.8,89.8,79.2,82.8,100.2,91.9,85.5,88.3,97.7,88.7,91.3,93,84.7,93,79.7,92.7,88.2,94.6
2012M09,89.3,90.8,85.6,92.2,94.3,96.3,93.9,83.1,81.8,86.8,86,77.8,79.4,100.1,94,89.8,86.6,91.6,88.7,90.3,90.1,79.7,90.9,74.7,92.2,89.4,92.1
2012M10,87.4,88.4,83.8,87.4,93.4,95.5,93.3,82.9,84.4,83.6,87.7,78.7,79.7,100.1,94,79.6,88.8,93.3,89,88.9,87.6,77.9,90.5,76.8,86.6,88.4,89.2
2012M11,85.9,89.2,82.4,94.8,95.6,95,97.9,85.2,85.1,84.9,88.8,79.8,77.5,101.1,93.9,83.1,87.4,93.3,85.7,90.8,88.6,78.5,93.1,78.5,85,89.4,87.2
2012M12,89,92.7,86.1,92.6,96.6,97.9,94.6,89.5,85.4,85.8,88.3,81.6,78,101.9,96.6,80.1,91.1,95.9,86.4,92.6,89.2,83.5,93.3,83.4,87.2,90.7,87.2
2013M01,89.9,90.1,86.4,91.1,98.8,98.4,94.7,88.7,85.5,86.6,90.2,80.7,80.2,103.9,98,79.1,93.3,95.9,87,91.7,87.4,80.4,91.6,83.2,85.4,89.9,89.4
2013M02,93.1,92.4,87.7,91.7,99.3,99.4,95.1,90.4,87.5,86.6,90.4,80.7,81.6,103.3,98.9,79.6,92.6,98.6,87.6,95.9,88.1,82.8,94.2,84.2,87.4,91.5,91.7
2013M03,89.6,95.7,86.4,92.9,99.9,98.7,93.1,91.4,86,86.1,92.3,83,83.5,102.1,99.9,76.2,91.5,98.4,87.8,93.5,89.6,84.1,93.4,87.9,91.2,91.6,92.9
2013M04,87,91.2,82.8,88,97.3,97.6,92.2,92.1,86.7,83.1,90.9,80.4,70.5,100.4,99.8,80.9,90.4,100.9,88.1,91.4,88.2,84,92.6,86.9,91.7,90.2,92.4
2013M05,89.5,91.8,84.9,88.4,98.6,98.6,92.3,96.2,87.5,83.1,91.3,81.3,78.3,101.1,98,84.3,94.3,102.1,89.2,92.2,89,86,93.3,85.6,88.8,90,90.8
2013M06,89.8,90.9,85.7,96.9,99,96.9,94.5,96.3,89.7,85.3,93.1,83.5,80.3,100.8,101,87.3,96,100.3,90.4,91.3,89.1,87.2,94.7,88.2,85.4,92.6,92.7
2013M07,90.8,91.7,85.1,93.3,99.8,97.3,94.5,94.8,91,86.8,95.2,85.9,83.1,100.6,98.4,84,94.5,101,87.9,93.5,90.6,86.7,93.5,87.2,88.8,92.5,95.6
2013M08,94.1,92.8,88.4,95.3,102,98.1,98.5,93,91.7,88.3,94.4,88.4,83.8,98.9,103,84.2,98.2,98.1,92.1,95.4,92.1,90.3,93.4,88.8,89,90.1,97.7
2013M09,98.2,93.8,91,101.6,103.5,99.1,99.8,96.1,94.9,90.6,93.6,93,85.7,99.8,101,90.5,99,98.2,92.9,96.3,94.3,91.5,96.4,88.6,91.5,88.8,95.7
2013M10,98.6,92.1,92.8,105.8,104.1,100.6,101.3,94.3,92.3,92.6,93,90.6,86.2,99.8,97.7,90.3,100,102.1,95.5,101.6,94.5,93.7,93.6,88.3,94.9,89.2,98.3
2013M11,103.8,91.3,95.1,103.5,105,100.6,101.2,94.2,93.6,91.8,93.7,93.8,86.2,101.5,97.1,93.9,103.8,103,96.4,102.5,94.4,96.1,92.7,89.8,93.9,92.3,102.9
2013M12,103.3,92.6,95.2,102.2,105.3,99.8,105.1,94.1,98.5,92.4,94,95.3,88.4,101.5,98.5,93.9,107.6,104,98.3,100.4,96.6,99.7,93.2,90.5,95.4,94.8,103.5
2014M01,103.2,94.5,93.4,107.2,106.3,102.3,103.8,95.4,97.7,93.1,94.8,95.8,88.9,103.3,100.7,88.8,108.3,105.6,97.3,97.3,97.7,100.3,92.2,91.9,98,92.2,103.2
2014M02,108.2,96.1,95.6,99.7,106.4,100.5,104.7,97.7,98.2,92.4,97,96.8,90.1,106,100.8,88.6,109.2,103.4,99.1,99.9,98.3,98.9,96.7,92.9,93.4,92.2,100.2
2014M03,105.1,98.4,98.3,102.8,106.5,99.9,105.1,100.3,99.8,92.8,97.9,98.5,90.3,101.3,101.4,89.4,109,104.8,101,101.2,98.4,101.4,97,95.1,97.3,90.7,99.9
2014M04,102,97.8,97.8,100.5,106.1,100.3,107.8,97.9,98.9,93.1,97.2,99.1,94.3,103,100.4,93.7,111.8,102.1,99.6,100.2,99.3,101.4,95,97.2,100.3,88.4,101
2014M05,103.1,100.1,97.5,101,106.3,97.2,105.2,100.9,99,92.6,97.5,100,96,100.6,98.7,94.9,109.6,103.9,100.3,100.5,98.7,102.8,96,99.6,102.6,90.8,99.3
2014M06,103.5,97.8,99.8,98.4,105.3,96,104.1,105.7,101.1,90.4,97.8,99.2,94.9,100.6,97.5,89.8,109.7,103.8,101.6,99.2,99.2,102.8,95.4,101.2,101.3,91.8,100.8
2014M07,102.4,98.5,98.2,96.8,105.2,95,107.5,105.1,101.4,91.6,97,100.1,96.9,101.4,95.2,90.4,107,106,101.4,94.6,98.1,102.9,98.8,101.8,103,91.3,101.1
2014M08,101.1,95.7,99.4,104.7,104.2,97.5,108.6,104.7,101.2,91.1,100.3,94.6,96.1,99.9,96.2,88.7,105.7,107.7,100.8,97.4,98.2,100.8,100.3,100.1,102.3,92.4,102.2
