GEO/TIME,Belgium,Bulgaria,Czechia,Denmark,Germany (until 1990 former territory of the FRG),Estonia,Ireland,Greece,Spain,France,Croatia,Italy,Cyprus,Latvia,Lithuania,Luxembourg,Hungary,Malta,Netherlands,Austria,Poland,Portugal,Romania,Slovenia,Slovakia,Finland,Sweden
2014M09,99.2,91.4,100.5,99.9,103.3,97.4,109.5,101.7,102.5,91.3,98.1,94.4,96.8,98.4,94.5,88.4,108.3,111.7,100.7,93.9,97.6,102,99.9,100.3,102.1,86.3,101
2014M10,98.5,92.4,100.8,102.3,103.6,99.1,107.9,104.7,101.3,93.3,97.1,94.4,95.4,99,100.2,91,111.6,109.9,102.9,96.6,99.8,103.8,102,103.6,101.4,90,102.6
2014M11,98.1,95.3,102.5,98.6,102.8,101,110.6,105.6,102.5,94.1,98.9,93,94.8,101.3,100.9,90.5,111.2,105.4,102.8,98,100.7,102.6,100.2,102.5,106.3,89.9,101.5
2014M12,96,95.7,104.6,97,102.8,99.7,112.7,102.2,103.9,92.3,99.7,94,98.6,99.4,97.1,93.1,110.9,105.2,103,95.5,100.9,103.4,101.7,101.9,101.1,88.8,103.4
2015M01,97.2,97,104.1,98.5,103.4,98.3,108.8,97.7,104.5,92.5,99.9,95.5,97.6,98.4,95.6,93.4,108.5,108.2,102.5,96.9,99.8,103.5,100.8,103.7,100.8,90.1,102.5
2015M02,97.5,100,101,97.9,102.9,95.4,110.7,99.4,105.7,95.4,100.8,98.2,99.1,97,97.1,91.2,108.6,110,101.9,92.7,100.3,102.8,101,104.7,102.9,88.9,101.3
2015M03,98.8,96.4,101.9,96.9,104.1,93.7,113,98.4,107.3,94.9,102.4,101.1,99.4,99.6,99.7,89.5,108.8,109.2,102.2,95.7,100.2,104.2,100.7,105.7,101.5,90.8,99.6
2015M04,100.5,99.7,102.1,100.5,104.1,94.1,111.8,94.8,109.2,94.9,104,101.7,102.8,100,100.3,91.3,108.6,110.3,103.1,95.3,100.8,107.5,102.5,105.4,103.3,91,97.9
2015M05,102.1,100.4,103.3,103.6,104.1,93.5,112.7,93.6,109,95.6,104.9,101.6,99.1,99.4,96.9,96.1,108.8,109.3,104.5,96.4,100.3,106.9,102.5,105.3,102.6,89.8,101.2
2015M06,101.6,100.7,104.6,101,105,92.2,113,93.2,107.2,96,105.3,102.7,99.5,97.6,96.3,91.4,108.2,106.3,104.1,96.4,99.2,106.8,103.4,104.6,102.1,90.3,100.2
2015M07,100.1,100,103.5,100.4,105.6,93.6,113.1,84.6,107.1,96.7,105.8,102.6,96.4,99.3,97.4,92,108.3,106.6,104.6,97.7,98.1,106.8,104.3,103.7,99.6,92.2,100.6
2015M08,101.4,102.4,102.6,99,106.1,94.2,110.1,79.1,109.3,97.7,103.6,102.7,99.9,100.1,97,92.9,108.4,104.4,104.3,100,99.5,104.8,104.4,107.3,102.6,90.9,103.1
2015M09,97.4,100.4,103.1,99.9,107,95.2,109.9,87,108.4,98.1,103.5,105.9,99.8,98.4,99.5,94.1,111.9,106.6,106,99.4,98.4,105,104.5,105.2,102.1,92.2,103.6
2015M10,100.3,101.9,103.1,105.1,106.4,97.6,108.2,89.8,107.7,101.2,106.6,107,102,99.7,100.8,93.5,111,111.3,104,97.1,100.2,105.9,105.9,107.1,106.1,94.2,104.6
2015M11,101,102.5,104,103.4,106.5,97,111.3,90,107.8,99.7,106.7,106.1,101.9,98.1,101.6,95.4,108.7,105.3,106,99.7,101,105.1,103.9,105.7,100.2,95.2,103.7
2015M12,103.1,102.9,104.1,104.7,105.9,97.2,111.1,90.8,111.5,99.6,108.5,106.3,101.9,99,100.1,96.1,109.3,105.6,104.5,102.4,100.1,104.3,103.9,106,100.1,93.8,106.9
2016M01,100,102,105.1,103.2,104.9,98.6,111.3,94.4,107.3,101.7,107.3,104.3,102.6,100,100.8,96.8,110.3,104.8,105.6,102.7,101.4,106,104.4,102.2,105.1,96,107.9
2016M02,97.6,102.1,103.7,102.1,103.7,96.2,109.2,91.7,106.6,101.6,106,103.9,103.6,99.2,99.8,95.2,107.2,104,103.2,97.7,101.4,104.6,102.6,102.8,105,91.9,105.5
2016M03,99.4,101.5,103.1,101.5,103.3,97.2,109.4,92.9,106.1,99.5,106.2,100.9,104.3,100.9,100.3,101.5,107.9,102.9,102.3,97.9,101.9,103.6,102.9,102.3,105.5,93,103.8
2016M04,100.9,100.6,102.6,101.4,103.9,97.4,108,93.5,105.4,98.9,106.7,105.5,108,101.1,98.6,103.3,106,105.2,104,99.2,102.4,106.5,104.3,105.1,102.5,93.8,102.1
2016M05,101.6,99.4,103.5,101.3,103.8,97.4,112.3,92.7,104.7,99.9,104.5,105.1,106.7,101,98.8,105.5,105.7,101.4,104,100.8,101.5,104.8,103.5,102.9,100.4,93.3,101.1
2016M06,107,102.3,103.1,104.8,105,97.9,110.6,92.8,105.1,97.7,105.5,103.3,105.2,101.7,98,106.2,105,105.1,105.8,100.7,101.1,105.9,103.9,102.3,101.5,95.4,101.4
2016M07,105,102.8,104.3,102.3,105.4,99.8,107.2,94.1,104.7,96.8,105.4,104,105.2,102.1,98.3,101.4,110.2,106.3,105.6,100.6,101.8,105.5,103.9,104.2,105.5,95.1,100.4
2016M08,102,101.9,104.2,99.4,104.9,98.6,110.3,95.6,103.4,99.1,106.9,101.6,110.9,100.3,100.8,103.4,105.3,106.8,102.1,100.1,99.8,105.2,104.4,106.2,100.7,99.2,99.4
2016M09,101.4,103.3,105.8,99.1,106,100.7,107.6,94.4,104.4,99.3,107.6,101,104.9,101.3,102.4,100.4,106,109.3,103.1,101.7,102.8,105.8,103.5,104.1,103.9,103.6,101.8
2016M10,101.1,104.5,105.4,98.5,107.4,101.5,107.7,96.6,107.4,99.1,109.4,102.5,106.9,100.6,101.7,104.1,105.1,108.6,104.4,104.3,103,107.5,103.5,106.6,103.7,101.4,104.7
2016M11,103.8,106.8,108,98.2,107.2,100,104.8,95.4,108,101,108.6,101.7,109.8,100.8,104.8,105.6,107.6,109.8,104.5,105.1,101.7,108.1,105.4,107.6,101.7,99.6,107.3
2016M12,104.8,105.9,107.8,102.5,108.3,102.1,109.3,97.2,105.5,103.3,109.8,101.7,108.4,101.4,107.2,103.2,107.9,110.1,106,105.1,103.1,108.8,104.4,106.3,105.2,104,109.7
2017M01,105.8,106,106.2,105.5,107.8,101.6,107.7,97.4,106.4,101.8,109.5,104.3,109.5,100.4,104.6,114.6,109.7,107.8,107.5,107.4,105.9,108.9,104.4,107.3,105,104.4,108.5
2017M02,101.8,105.9,106.5,104.9,107.4,104.8,107.3,95.6,108.4,103,109,103.8,109,101.6,103.3,108.9,109.7,110.7,107.1,107.7,104.5,109.4,104.7,109,107.3,102.9,109.1
2017M03,102.7,104.5,104.1,104.1,107.7,103.3,106,95.7,106.1,102.2,112.6,103.9,110.9,102.8,102,111.6,110.9,109.9,107,107.8,104.4,109.8,106,110.3,103.1,105.1,106.8
2017M04,104.9,105.3,105.7,106.1,109.2,105.5,106,97.8,107,103.8,110.5,105.1,111,102.4,102,110.3,110.6,109.8,108.9,108.4,105.4,110.2,105.5,109.2,102.2,105.5,110.1
2017M05,105,104.6,104.3,103.2,108.6,103.4,109.3,95.9,107.5,105.2,109.8,104.9,111.1,103.3,101.7,109.6,111.8,109.6,106.5,108.5,104.9,111.8,106.2,107.1,103.3,107,109.6
2017M06,105.2,104.7,105.4,108.8,110.1,107.4,108.8,96.3,108.4,107.1,110,104.3,110.7,103.3,103.1,112.4,113.3,111.3,108,111.9,106,111.1,106.1,109.4,102.4,107.8,109.5
2017M07,105.9,106.2,105.6,112.2,111.3,107.3,112.7,99.8,107.3,107.2,111.7,104,112.1,102.1,106.2,110.4,115.2,110.3,108.9,114.6,105.4,112.8,106.6,108.8,102.7,108.2,108.9
2017M08,101.9,108.1,106.8,105.4,111,104.4,109.9,101,109.4,108.5,112.3,108.2,107.1,103.8,106.3,113.5,114.1,113.5,107.9,108.7,105.3,110.4,106.4,108.9,105,108.8,107.7
2017M09,103.9,107.5,107.7,106.6,111.4,106,106.7,102.2,109.4,109.6,110.7,108.9,108.7,104.2,106.9,111.5,116.4,113.5,109.6,113.8,107.5,112.7,106.5,111.2,108.4,111,109.5
2017M10,105.5,108.5,108.7,111.2,112.9,104.4,109.9,100.1,110.9,108.3,110.6,110.7,112.5,104.9,105.9,111.7,114.5,113.4,109.9,114.8,108.4,113.5,106.2,114.2,108.6,111.8,110.5
2017M11,107.7,108.8,107.8,112.9,113.2,106,109.2,100.3,111.6,109.5,111.2,110.6,112.7,104.5,105.4,111.7,115.4,116,110,115.1,107.7,113.9,105.5,114.7,103,110.4,110.9
2017M12,106.2,106.6,107.1,114.4,113.8,106.3,107.9,102.4,110.7,112.5,111.8,111.3,112.7,105.4,107.2,112.5,117,118.9,110.7,119,108.5,113.7,105.6,114.7,104.9,115,108.8
2018M01,107,110.4,106.9,109.1,114.4,105.1,110.1,102.9,111.4,111,114.6,108.6,114.3,106,106.2,112.6,117.3,117.3,111,115.6,113.9,112.9,105.3,114.3,100.8,111.9,109.2
2018M02,107,109.4,108.6,113.3,113.8,105,109.1,105.2,110.7,108.2,114.7,110.4,114.4,104.8,107.1,111.1,117.7,116.2,111.3,117.7,114.2,112.8,103.9,111.7,108.7,113.1,108.8
2018M03,107.3,109.4,109.3,109.4,111.7,104.9,109.1,100.9,109.1,107.3,111.1,108.1,110.9,103.5,106.2,107.5,117,114.2,111.1,116.1,111.1,111.9,102.4,110.7,106.6,111.6,108.2
2018M04,107.6,109.5,108.4,107.7,111.2,103.1,114.3,104.2,110.4,108.5,112.1,108.1,112.9,102.1,109,107.7,116.4,106,109.1,114.7,110.7,110.3,101.6,112.1,104.4,109.8,108.9
2018M05,105.8,109.6,108.3,111.6,111.3,101.8,111.3,105.1,109.1,106,113.9,106.7,109.9,102.5,109.1,107.9,116.4,112.3,109.7,112.9,111.4,111.3,102.6,111,102.6,110.7,108.2
2018M06,104.7,107,108.1,110,110.8,103,113.1,103.7,109.3,107.5,112.6,107.8,106.3,102.8,110.4,108.5,118.8,111.7,108.2,113,112.6,113.2,102.4,110.8,101.8,108.6,106.8
2018M07,102.3,105.2,106,112.1,111.6,104.5,108.2,106.1,107.8,107.4,110.4,108.1,107.4,102.9,111.2,111.4,120.3,115.4,109,111.4,113.2,112.9,100.8,109.2,101.8,110.3,106.9
2018M08,105.5,107.2,105.3,110.3,111.7,102.6,110.4,105.8,106.8,105.5,110.5,107.4,107.8,104.3,110,106.9,115.7,113.6,108.1,112.7,112.2,112.6,101.4,109.4,99.3,110.1,109.6
2018M09,107.1,106.6,107.9,108.7,111.5,103.5,112.3,102.3,105.6,103.7,112.3,107,112.5,104,109.8,108.5,112,113.2,108.8,112.6,109.8,111.5,103.7,106.8,98.8,110,108.4
2018M10,104.5,103.7,107.1,106.3,110.3,102.4,113.9,102.2,107.6,102.3,111.8,106.1,110.9,103.9,109.9,109.5,115.7,103.1,107.5,112.4,109.2,110.3,103.1,109.4,100,105.1,106.1
2018M11,103.9,102.5,108.1,107.8,110.8,103.6,113.1,102.7,107,103.1,112,105,110.4,103.8,109.2,110.6,115.1,111.5,107.2,110.4,111.4,111,102.3,108.1,98.6,104.4,105
2018M12,100.5,104.4,107.9,105.5,108.7,102.3,114.1,102.6,103.7,99.9,113.4,104.1,114.4,104.9,110.4,106.5,116.9,108.2,106.9,107.7,110.4,111.5,102.6,108.6,99.9,101.4,105.8
2019M01,99.3,103.7,106.7,103.8,107.8,100.6,106.3,101.3,104,100.7,111.2,102.9,111,104.3,109.5,108.4,116.5,103.4,103.2,105.6,107.5,111.2,102.7,109.8,99,102.1,102
2019M02,101.1,101.9,107.4,100.5,107.8,100,108,102.9,104.5,100,113.5,101.1,107.4,102.3,108.4,107.1,116.8,110.1,106.3,105.9,109,110.3,103.3,107.2,101.8,100.7,102.6
2019M03,101.3,98.9,106.4,104.3,106,100.6,106.8,103,107,100.9,114.3,100.9,109.1,103.3,107.7,107.2,115.8,103.3,105.2,104.4,109.4,107.7,104,108,98.7,99,101.7
2019M04,98.8,101.2,105.5,103.5,104.7,99.3,107.2,102,104.2,99.4,111.2,100.1,110.3,101.5,108.6,105.1,111.5,94.6,105.5,104.1,106.1,107.6,102.6,105,94.2,98.6,104.3
2019M05,97.8,101.1,103.3,106,105,100.4,107.6,102.4,105.4,104.2,112.5,101.9,108.6,101.3,108.7,105.5,112.8,98.4,104.4,105.1,106,108.2,102.7,107.9,95,100.4,99.1
2019M06,95.1,100,102.9,100.8,102.2,98.3,105.2,102.7,104.2,103.3,111.2,100.4,109.9,101.5,107.2,102.9,109.3,104.1,103.1,101.7,107.6,109,104.3,105.7,97.5,98.6,99.2
2019M07,98.3,102.7,103.1,97.5,99.6,96.8,102.3,106.6,105.7,102.8,111.5,101.9,108.1,101.2,106.8,104.1,107.3,104.4,104.9,102.5,107,107.5,104.8,107.6,95.1,97.5,98.5
2019M08,95.3,102.1,103.6,102,99.9,97.7,99.3,109.5,108.2,103.1,109.9,100.5,109.2,101.1,109,104.8,109.9,101.5,104.7,102.5,106.7,107.7,103.9,105.6,98.7,98.7,96.7
2019M09,93.9,102.8,102.7,101.6,98.8,95.8,97.3,108.3,104.2,102.3,113.7,99.7,112,101.2,108.8,99.6,104.8,103.2,101.8,103.2,106.6,107.2,103.8,106.3,101,98.6,94.6
2019M10,95,103.5,100.8,97.6,98.6,94.9,95.9,107.8,101.3,102.7,112.2,99.8,109.6,99.8,108.3,100.3,106,104.6,102.1,101,105.5,107.2,103.5,103.1,96.1,95,95.9
2019M11,94.7,101.7,101.3,101.8,99,93.4,101.2,108.1,102.2,102,112.9,99.9,110,100.7,108.1,100.5,109.6,104.8,101.2,99.4,105.8,108.4,105.2,101.6,101.9,96.9,95.1
2019M12,96.5,104.2,101.4,102.8,99.5,95.3,97.3,110.4,102.9,101.4,113.5,101.6,108.8,101.3,107.5,105.4,105.9,95.2,100.8,100.2,104.9,105.6,106.1,102.1,98,96.6,94.8
2020M01,98.1,102.4,101,99.7,101.4,95.2,102.2,109.5,101.9,104,114,101.6,112.6,102.2,108.8,97.6,104.5,102.2,100.5,102,102.9,107.1,106.4,102.7,100.6,95.2,96.6
2020M02,100.4,100,98.2,103.1,101.9,97.9,102.5,113.2,103,105.4,112.7,101.5,112.3,102.6,110.2,102.2,105.2,96.9,102.4,103.4,101.7,106.1,105,105.8,99,94.1,98.7
2020M03,93.2,97.8,96.8,95.3,92.4,97.4,96,109.3,99.9,99.1,104.1,85.3,102.7,96.9,103.1,99.8,103.3,91.5,98.8,95.7,98.7,99.3,100.7,96.1,98.5,91.4,93.6
2020M04,64.3,65,69.1,65.2,73.2,71.2,68.4,99.2,74.6,70.4,74.6,:,78.1,78.8,81.8,76.3,76.9,63.1,68.4,65.9,59.3,69.7,67.9,69.3,59.6,71.1,69.9
2020M05,66.2,69.6,69.8,65.5,76.4,71,72.9,88.6,76,70.5,81.2,65.8,80.5,80,85.7,87.7,78.2,67.2,71.4,72.5,58.9,65.9,71.5,77.2,63.7,74.8,71.6
2020M06,71.7,77.4,69.9,76,82.7,73.6,79.1,87.8,83.7,79.8,86.8,73.9,82.6,84.6,89.7,91.3,83.8,67.3,78.6,80.2,67.5,76.4,79.7,82.1,75.6,78.3,79.7
2020M07,80.2,77.8,86.2,83.5,88.8,82.6,82.3,90.9,91,84.2,85.3,79.8,83.6,88.5,92.4,98.2,85.7,73.1,83.3,84.6,76.4,86.7,84.7,88.2,86.1,87.3,86.6
2020M08,85.6,78.3,85.4,84,94.5,85.8,86.5,90.8,88.6,92,92.4,82.2,85.2,91.8,94.4,98,86.4,81.8,90.4,88.6,82.2,87.6,88.8,94.8,90.5,85.1,89.3
2020M09,90.4,83.3,89.3,86.3,95.6,88.6,90.2,89.6,90.2,95.7,90.2,90.2,83.9,95.1,97.1,96.2,87.9,88.9,92.6,90.7,84.1,88.7,90.7,96.5,88.2,83.7,94.3
2020M10,92.8,83,85.1,89.6,96.9,91.8,86.5,92.3,90,92.6,90,90.9,83.5,93.1,99.5,104.5,86.8,84.5,90.6,89.1,85.5,90.2,88.9,92.5,89.6,86.4,95.3
2020M11,90.2,81.1,77.6,88,94.2,90.6,91.5,91,88.1,88.2,87.6,82.9,83.5,91.4,95.6,98,82.1,76.6,91.6,83.5,77.9,86.1,85.4,85.4,87.3,87.8,95.9
2020M12,94.6,79.1,85.4,96.4,94.3,93.6,92.2,91.5,91.2,92.4,88.3,89.5,86,89,95.7,104.1,86.2,85.4,93.8,90.6,83.1,87.6,87.1,88.7,88.2,90.3,95.7
2021M01,97.8,81.2,84.5,93.8,92,95.6,87.3,90.6,93.6,89.8,89.8,89.9,80.1,87.2,98.6,106,89.9,86.1,94.4,88.4,82.1,87.2,89.9,90.6,83.4,95.1,100.4
2021M02,97.6,83.7,87.7,92.3,94.9,96.4,90.4,91.7,90.4,91,93.7,94,81.2,88.5,101.5,104.5,89.2,88.2,93,91.8,86.4,85.3,90.8,94.6,79.6,93.2,103.4
2021M03,102.8,89.7,83.8,98.7,102.8,93.6,97.1,96.6,96.6,95.8,99.3,98.8,85.1,90.7,103,104.8,91,94.5,97.5,104,89.5,93,91.2,98.6,85.2,96,105
2021M04,113.6,98.2,95.2,111.4,108.2,102.7,109.5,97.7,105.8,105.3,103.2,104,93.4,101.8,107.9,115.3,98.8,116.3,108.2,111.9,100.9,103.9,101.7,106.1,104,109,115.3
2021M05,115.2,98.4,99.9,114,111,107.3,110.8,108.4,108.1,110.4,106.2,114.6,100.7,104.4,111.3,118.8,103.8,114.5,111.3,116.3,105.9,111.3,104.3,109.3,99.6,109.8,120.2
2021M06,118.6,100.9,106.6,113.4,116,107.7,111.2,108.4,107,112.1,107.8,116.7,105.2,105.8,109.9,120.5,105.1,113,113.3,122.9,105.9,110.5,102.7,108.1,104.3,114,118.5
2021M07,118.8,102.1,96.9,113.7,116.2,109.7,113.5,110.9,108.6,115.7,110.3,118.3,102.2,103,107.8,117.7,108.6,109.7,112.9,121.4,105.3,104.7,103.6,106.3,98.9,113.1,120.8
2021M08,115.5,100,95,112.8,115.8,106.7,112.9,112.6,107.5,111.8,111.7,116.4,105.1,102,107.8,121.9,110.6,115.1,110,119.6,103.3,106.2,102.3,103.4,96.9,115.3,120.5
2021M09,112.6,99,92.1,115.9,116.6,110.3,113.3,109.4,109.2,110.6,112.3,115.6,104.5,100,106.2,116.6,110.1,111.1,110.6,115.3,103.9,106.9,100.4,102.6,97.2,115.9,118.9
2021M10,112.5,97.7,93.1,117.9,116,106.6,115.4,112.1,111.8,112.5,109,117.2,106.1,100.8,105.9,113.2,112,108.5,112,118.3,105,108,99.8,99.4,93.3,116.2,121
2021M11,114,95.8,92.2,112.3,114.3,107.4,107.7,113.1,109.1,116.2,111,118.2,104.9,98.1,107.5,113.8,112.6,108,109.9,116,105.4,108.3,99.6,102.1,96,116.8,119.1
2021M12,111.2,100.3,91.6,110.3,111.5,107.3,103.7,110,108.3,113.7,109.3,116.7,107.6,99.9,108.7,112.9,107.1,97.5,105.8,110.7,106.2,108,102.5,102.8,91.5,111,119
2022M01,107.4,100.8,94.1,106.3,112.3,104.6,107.5,114.2,108.9,110.9,110,110.6,105.6,99.3,106.7,114,108.1,102.2,104.5,110.5,102,105.4,101.2,102.5,95.4,110.7,112.7
2022M02,107.7,101.7,99.3,105.8,113.5,102.8,108.4,114,111.3,112.8,107.6,111.6,109.3,102.5,106.2,115.1,107.9,115.7,102.8,112.1,100.3,109.1,101.2,104.5,91.5,114.3,113.5
2022M03,98.9,96.4,91,100.2,109.2,99.8,107.6,113.2,104.8,105.7,109.1,109,100.8,96.7,102.1,100.2,103.9,108.6,103.3,107.3,97.3,105.1,102.1,100.4,94.6,105.8,109.9